time_s,capped
0.0003151893615722656,0
0.0009241104125976562,0
0.009450912475585938,0
0.0001461505889892578,0
20.0,1
0.0003905296325683594,0
0.002129793167114258,0
0.001056671142578125,0
0.00522160530090332,0
0.005232095718383789,0
0.00010228157043457031,0
0.015314340591430664,0
0.0008668899536132812,0
0.011132240295410156,0
0.002814769744873047,0
0.0006077289581298828,0
0.02754998207092285,0
0.14566373825073242,0
0.009227752685546875,0
0.05751490592956543,0
0.002982616424560547,0
0.9853596687316895,0
0.0009644031524658203,0
0.00013685226440429688,0
0.10373282432556152,0
0.000171661376953125,0
0.00010514259338378906,0
0.014585018157958984,0
0.0014760494232177734,0
1.6010980606079102,0
0.0010111331939697266,0
0.0033071041107177734,0
0.0014233589172363281,0
0.21697187423706055,0
0.03823995590209961,0
0.009784460067749023,0
0.011487245559692383,0
0.00010037422180175781,0
0.0013964176177978516,0
0.0014154911041259766,0
0.001445770263671875,0
0.00011110305786132812,0
0.05749702453613281,0
0.003142118453979492,0
0.001438140869140625,0
0.0005872249603271484,0
0.14619064331054688,0
0.0004515647888183594,0
0.000110626220703125,0
0.0010023117065429688,0
0.005342721939086914,0
0.015537500381469727,0
0.00011563301086425781,0
0.00010275840759277344,0
0.029155254364013672,0
0.001718759536743164,0
0.006247520446777344,0
0.0011587142944335938,0
20.0,1
0.0009465217590332031,0
0.0041065216064453125,0
0.00011420249938964844,0
0.001390695571899414,0
0.6920459270477295,0
0.021411657333374023,0
0.0006866455078125,0
0.0005786418914794922,0
0.00011086463928222656,0
10.301097393035889,0
0.00020623207092285156,0
0.006501197814941406,0
0.09726810455322266,0
0.006057262420654297,0
0.00026535987854003906,0
0.49197840690612793,0
0.0020940303802490234,0
0.02156829833984375,0
0.0001678466796875,0
0.25713014602661133,0
0.00026726722717285156,0
0.00010085105895996094,0
0.04213213920593262,0
0.0009827613830566406,0
0.0014531612396240234,0
0.0019910335540771484,0
0.0001087188720703125,0
1.2348549365997314,0
0.0017282962799072266,0
0.026943445205688477,0
1.9958178997039795,0
0.0003113746643066406,0
0.0005495548248291016,0
0.0005900859832763672,0
0.229384183883667,0
0.06039738655090332,0
0.014028787612915039,0
0.0010035037994384766,0
0.010246038436889648,0
0.0041921138763427734,0
0.0001227855682373047,0
0.016754627227783203,0
0.0005474090576171875,0
0.0001049041748046875,0
0.005864858627319336,0
0.007949352264404297,0
9.560585021972656e-05,0
9.608268737792969e-05,0
9.5367431640625e-05,0
0.0008780956268310547,0
0.004006147384643555,0
0.0014562606811523438,0
0.04429745674133301,0
0.00014162063598632812,0
0.05975651741027832,0
0.012315988540649414,0
0.07138657569885254,0
0.005340099334716797,0
0.00012350082397460938,0
0.0012676715850830078,0
0.0004856586456298828,0
0.0002319812774658203,0
0.05872321128845215,0
0.00015854835510253906,0
0.005189180374145508,0
0.003720998764038086,0
0.01535344123840332,0
0.0018362998962402344,0
0.006960630416870117,0
1.3231935501098633,0
0.02538275718688965,0
0.00015544891357421875,0
0.0020847320556640625,0
0.014533042907714844,0
0.003654003143310547,0
0.00014543533325195312,0
0.0012695789337158203,0
0.0016949176788330078,0
6.4988954067230225,0
0.14232945442199707,0
0.00024127960205078125,0
0.0014154911041259766,0
0.00013113021850585938,0
0.0007116794586181641,0
0.00012040138244628906,0
0.00011181831359863281,0
0.14845919609069824,0
0.008202314376831055,0
0.14876008033752441,0
0.011413335800170898,0
0.002655029296875,0
0.0015347003936767578,0
0.0749056339263916,0
0.0010685920715332031,0
0.00016045570373535156,0
0.0014002323150634766,0
0.00013399124145507812,0
0.0014300346374511719,0
0.007753610610961914,0
0.0018935203552246094,0
0.01640772819519043,0
0.0026214122772216797,0
0.15525078773498535,0
0.001279592514038086,0
0.00011181831359863281,0
0.0014662742614746094,0
0.0001239776611328125,0
0.0011322498321533203,0
0.00028133392333984375,0
0.00012874603271484375,0
0.021183013916015625,0
0.0018248558044433594,0
0.00026345252990722656,0
0.019484519958496094,0
0.17989730834960938,0
0.013695716857910156,0
0.0010187625885009766,0
0.0010366439819335938,0
0.00011658668518066406,0
8.749961853027344e-05,0
0.0013415813446044922,0
0.03399944305419922,0
0.00016880035400390625,0
0.0009453296661376953,0
9.34600830078125e-05,0
9.369850158691406e-05,0
2.938933849334717,0
0.00016832351684570312,0
0.01290750503540039,0
0.00016188621520996094,0
0.0002765655517578125,0
0.013967275619506836,0
0.0010807514190673828,0
0.0010709762573242188,0
0.00734257698059082,0
0.017227649688720703,0
0.0001010894775390625,0
8.678436279296875e-05,0
0.012610912322998047,0
0.027715444564819336,0
0.0014984607696533203,0
0.00011014938354492188,0
0.034600257873535156,0
0.008224725723266602,0
0.0006346702575683594,0
9.679794311523438e-05,0
9.441375732421875e-05,0
8.249282836914062e-05,0
0.0005686283111572266,0
0.0008704662322998047,0
0.014101505279541016,0
0.0001347064971923828,0
0.018878459930419922,0
0.0001220703125,0
0.0051038265228271484,0
0.00012755393981933594,0
0.03363847732543945,0
0.018272876739501953,0
0.017641305923461914,0
0.013331890106201172,0
0.0008263587951660156,0
0.0038061141967773438,0
0.011456012725830078,0
0.0001418590545654297,0
9.608268737792969e-05,0
0.7420253753662109,0
0.0010211467742919922,0
0.003971576690673828,0
0.00011229515075683594,0
0.0052492618560791016,0
0.0454251766204834,0
0.020617961883544922,0
0.0011987686157226562,0
0.0012753009796142578,0
0.0013370513916015625,0
0.009543180465698242,0
5.525857925415039,0
0.0020923614501953125,0
0.05189776420593262,0
0.0023398399353027344,0
0.0031359195709228516,0
0.021555185317993164,0
0.002524852752685547,0
0.00011801719665527344,0
0.0008549690246582031,0
0.0011568069458007812,0
0.06777310371398926,0
0.0014102458953857422,0
0.0023381710052490234,0
0.0001068115234375,0
0.0102691650390625,0
0.000396728515625,0
9.34600830078125e-05,0
0.0004863739013671875,0
0.0011301040649414062,0
0.01844024658203125,0
0.07934975624084473,0
0.011847972869873047,0
0.0021507740020751953,0
0.006611824035644531,0
0.00020599365234375,0
0.0027794837951660156,0
0.0006468296051025391,0
0.00516200065612793,0
0.04487252235412598,0
0.001760244369506836,0
0.00012540817260742188,0
0.0019559860229492188,0
0.0017132759094238281,0
0.197662353515625,0
0.006011962890625,0
0.0009744167327880859,0
0.007695436477661133,0
0.00032138824462890625,0
0.05289006233215332,0
0.0012674331665039062,0
0.0008523464202880859,0
0.0009543895721435547,0
0.052402496337890625,0
0.00128936767578125,0
0.11707210540771484,0
0.17605900764465332,0
0.0009989738464355469,0
0.017245769500732422,0
0.008211135864257812,0
0.41913366317749023,0
0.0007452964782714844,0
6.660977840423584,0
0.00020384788513183594,0
0.0007169246673583984,0
0.00011968612670898438,0
8.940696716308594e-05,0
0.0011839866638183594,0
0.006814479827880859,0
0.1724250316619873,0
0.0012192726135253906,0
0.00032591819763183594,0
0.6960253715515137,0
0.3627755641937256,0
0.07259297370910645,0
0.0043218135833740234,0
0.0006730556488037109,0
0.02643418312072754,0
0.0018143653869628906,0
0.03699541091918945,0
0.15951752662658691,0
0.0012087821960449219,0
0.01693248748779297,0
0.02332019805908203,0
0.0020933151245117188,0
0.00019502639770507812,0
0.07467913627624512,0
0.08926129341125488,0
0.0002448558807373047,0
0.0011188983917236328,0
0.40826892852783203,0
0.00035262107849121094,0
0.00011849403381347656,0
0.11179208755493164,0
0.00016832351684570312,0
0.009904623031616211,0
0.0012009143829345703,0
0.0006406307220458984,0
0.11035037040710449,0
0.000164031982421875,0
0.017765283584594727,0
0.011178255081176758,0
0.0019555091857910156,0
0.18927383422851562,0
0.0549931526184082,0
0.005120754241943359,0
0.0010175704956054688,0
0.001001119613647461,0
0.7323806285858154,0
0.0001628398895263672,0
0.003980875015258789,0
0.0023267269134521484,0
0.04422736167907715,0
0.008277177810668945,0
0.00023937225341796875,0
0.01850152015686035,0
0.0009753704071044922,0
0.00010728836059570312,0
8.845329284667969e-05,0
0.0005884170532226562,0
0.0001392364501953125,0
0.00010943412780761719,0
0.00022983551025390625,0
9.036064147949219e-05,0
0.0023746490478515625,0
0.19450712203979492,0
0.0011699199676513672,0
0.0008943080902099609,0
0.00012755393981933594,0
0.015633344650268555,0
0.04715418815612793,0
0.00016498565673828125,0
0.008172035217285156,0
0.3543975353240967,0
0.0014739036560058594,0
0.008727788925170898,0
0.00014472007751464844,0
0.2642076015472412,0
0.056220054626464844,0
0.00014257431030273438,0
9.393692016601562e-05,0
0.40454721450805664,0
0.000156402587890625,0
0.0011866092681884766,0
0.0001163482666015625,0
0.0003185272216796875,0
0.0009119510650634766,0
0.0009005069732666016,0
0.0005030632019042969,0
3.7200989723205566,0
0.5544681549072266,0
0.019899606704711914,0
0.004069089889526367,0
0.08010625839233398,0
0.00017714500427246094,0
0.0010275840759277344,0
0.0005803108215332031,0
0.0031142234802246094,0
0.00012493133544921875,0
0.9703946113586426,0
0.05587434768676758,0
0.0001766681671142578,0
0.016777515411376953,0
0.00017571449279785156,0
0.14546585083007812,0
0.014412403106689453,0
0.028860092163085938,0
0.2554042339324951,0
0.0002014636993408203,0
2.4249627590179443,0
0.00015354156494140625,0
0.003004312515258789,0
0.019651174545288086,0
0.00016760826110839844,0
0.0055086612701416016,0
0.0006241798400878906,0
0.03993391990661621,0
0.0004367828369140625,0
0.0017247200012207031,0
0.00015854835510253906,0
0.009578466415405273,0
0.049750566482543945,0
0.3451259136199951,0
0.0009944438934326172,0
0.000247955322265625,0
0.022715330123901367,0
0.0008804798126220703,0
0.00010275840759277344,0
0.0054416656494140625,0
0.00010848045349121094,0
9.441375732421875e-05,0
0.003657817840576172,0
0.0009758472442626953,0
0.001379251480102539,0
0.014579534530639648,0
0.0004265308380126953,0
0.0008804798126220703,0
8.869171142578125e-05,0
0.005261898040771484,0
0.01549983024597168,0
0.006064653396606445,0
0.005315303802490234,0
0.0011794567108154297,0
0.01581263542175293,0
0.00012946128845214844,0
0.0005726814270019531,0
0.0006115436553955078,0
0.0005469322204589844,0
8.511543273925781e-05,0
0.0008318424224853516,0
0.0018100738525390625,0
0.054149627685546875,0
0.0012149810791015625,0
0.00012683868408203125,0
0.005219697952270508,0
0.0006012916564941406,0
0.01751995086669922,0
0.001165628433227539,0
0.0001125335693359375,0
9.655952453613281e-05,0
0.00850534439086914,0
0.0008826255798339844,0
0.005418539047241211,0
0.0010514259338378906,0
0.00012922286987304688,0
0.0008571147918701172,0
9.679794311523438e-05,0
0.010191679000854492,0
0.0008878707885742188,0
0.0009658336639404297,0
0.00010085105895996094,0
0.0034520626068115234,0
0.0012154579162597656,0
0.0005958080291748047,0
0.0007812976837158203,0
0.0010807514190673828,0
0.0001010894775390625,0
0.00010180473327636719,0
0.0007855892181396484,0
0.0019767284393310547,0
0.0018520355224609375,0
0.000102996826171875,0
0.0011506080627441406,0
0.00011181831359863281,0
9.465217590332031e-05,0
3.3196020126342773,0
0.5291659832000732,0
0.001590728759765625,0
0.27758359909057617,0
0.0009720325469970703,0
0.00012183189392089844,0
0.0014655590057373047,0
0.0007722377777099609,0
0.34827208518981934,0
0.002345561981201172,0
0.001979351043701172,0
0.0001266002655029297,0
0.0010042190551757812,0
0.06699633598327637,0
0.00022792816162109375,0
0.001032114028930664,0
0.020360469818115234,0
0.0059549808502197266,0
0.0344691276550293,0
0.0010442733764648438,0
0.0018362998962402344,0
0.00016236305236816406,0
0.05606842041015625,0
0.0011892318725585938,0
0.6311602592468262,0
0.022156238555908203,0
0.04803895950317383,0
0.0001723766326904297,0
0.0003399848937988281,0
0.0033714771270751953,0
0.0001399517059326172,0
0.0015451908111572266,0
0.00012826919555664062,0
0.005949258804321289,0
0.0008671283721923828,0
0.05314278602600098,0
0.0016443729400634766,0
0.010860919952392578,0
0.030118942260742188,0
0.0003383159637451172,0
0.0021131038665771484,0
0.0053331851959228516,0
0.09161877632141113,0
0.001161336898803711,0
0.0001285076141357422,0
0.0013966560363769531,0
0.0015511512756347656,0
0.0001201629638671875,0
0.00010514259338378906,0
9.274482727050781e-05,0
9.799003601074219e-05,0
0.41591501235961914,0
0.018215417861938477,0
0.07390475273132324,0
0.0011780261993408203,0
0.0006060600280761719,0
0.03744316101074219,0
0.00074005126953125,0
0.01617884635925293,0
0.008075952529907227,0
0.0009324550628662109,0
0.0009615421295166016,0
0.00011420249938964844,0
0.00010204315185546875,0
0.021920204162597656,0
0.0010857582092285156,0
0.008949041366577148,0
0.006897926330566406,0
0.006066322326660156,0
0.0020079612731933594,0
0.02401590347290039,0
0.012650251388549805,0
0.005593776702880859,0
0.011221885681152344,0
0.00017261505126953125,0
0.0014996528625488281,0
0.16483306884765625,0
0.00016927719116210938,0
1.117220401763916,0
0.5828237533569336,0
0.004098653793334961,0
0.02036905288696289,0
0.02392268180847168,0
0.00016880035400390625,0
0.0050966739654541016,0
0.0009806156158447266,0
0.0010001659393310547,0
0.0002307891845703125,0
0.0012009143829345703,0
0.0001227855682373047,0
0.2748076915740967,0
0.0014224052429199219,0
0.00012302398681640625,0
0.020908355712890625,0
0.002186298370361328,0
0.00025653839111328125,0
0.005528926849365234,0
0.001630544662475586,0
0.0005681514739990234,0
0.002036571502685547,0
0.0007932186126708984,0
0.0001323223114013672,0
0.12639260292053223,0
0.0010478496551513672,0
0.013177633285522461,0
0.00011730194091796875,0
8.606910705566406e-05,0
0.0005550384521484375,0
20.0,1
0.006716489791870117,0
0.0007483959197998047,0
0.0009779930114746094,0
0.0009050369262695312,0
0.010288238525390625,0
0.4688279628753662,0
0.003696441650390625,0
0.019813060760498047,0
0.0011839866638183594,0
0.0014154911041259766,0
0.000102996826171875,0
0.023875713348388672,0
0.0020475387573242188,0
0.00017762184143066406,0
4.259953737258911,0
0.39656758308410645,0
0.001100778579711914,0
0.00087738037109375,0
0.18784523010253906,0
0.0001609325408935547,0
9.465217590332031e-05,0
0.0021283626556396484,0
0.0010197162628173828,0
0.00011563301086425781,0
0.0001087188720703125,0
0.0003337860107421875,0
0.0008497238159179688,0
0.36359238624572754,0
0.0058231353759765625,0
0.0009882450103759766,0
0.00024056434631347656,0
20.0,1
0.00019788742065429688,0
0.0018091201782226562,0
0.0006043910980224609,0
0.00010895729064941406,0
0.10698175430297852,0
0.0012900829315185547,0
0.0042645931243896484,0
0.00011515617370605469,0
0.0013468265533447266,0
0.0664069652557373,0
0.029851675033569336,0
0.00015044212341308594,0
0.10526752471923828,0
0.00018024444580078125,0
0.0006110668182373047,0
0.0008838176727294922,0
0.014124631881713867,0
0.00015211105346679688,0
0.007802486419677734,0
0.46779465675354004,0
0.00016236305236816406,0
0.0015196800231933594,0
0.0031981468200683594,0
0.04260444641113281,0
0.011712074279785156,0
0.0001506805419921875,0
0.0009634494781494141,0
0.0004887580871582031,0
0.0005693435668945312,0
0.0008537769317626953,0
0.00011706352233886719,0
9.1552734375e-05,0
0.008132219314575195,0
0.010996580123901367,0
0.019747257232666016,0
0.00014495849609375,0
0.001468658447265625,0
0.037045955657958984,0
0.00022172927856445312,0
0.024599552154541016,0
0.011822223663330078,0
0.00014925003051757812,0
0.004923582077026367,0
0.00014495849609375,0
8.869171142578125e-05,0
0.00061798095703125,0
0.0008051395416259766,0
0.0013628005981445312,0
0.0014371871948242188,0
0.001085519790649414,0
0.0012843608856201172,0
0.2098090648651123,0
0.00016188621520996094,0
0.13447880744934082,0
0.05459141731262207,0
0.011667966842651367,0
0.003422975540161133,0
0.00012254714965820312,0
0.0010733604431152344,0
0.00010323524475097656,0
0.0008356571197509766,0
0.019736051559448242,0
0.3152632713317871,0
0.001165151596069336,0
0.0014820098876953125,0
0.00012731552124023438,0
9.775161743164062e-05,0
0.0065953731536865234,0
0.01937246322631836,0
0.0001919269561767578,0
0.00765228271484375,0
0.00921010971069336,0
0.006273984909057617,0
0.0011632442474365234,0
0.013164281845092773,0
0.00015401840209960938,0
0.012088537216186523,0
0.02212357521057129,0
0.1465291976928711,0
0.011037588119506836,0
0.17136001586914062,0
0.0010175704956054688,0
0.0009162425994873047,0
0.00011038780212402344,0
0.0008852481842041016,0
0.06588530540466309,0
0.0001666545867919922,0
0.00010967254638671875,0
0.06680917739868164,0
0.6476047039031982,0
0.7423281669616699,0
0.001653909683227539,0
0.024309873580932617,0
0.00019431114196777344,0
0.005313873291015625,0
0.004014253616333008,0
0.000576019287109375,0
0.000873565673828125,0
0.055639028549194336,0
0.0007364749908447266,0
0.00023365020751953125,0
0.0011286735534667969,0
0.000576019287109375,0
0.0008711814880371094,0
0.6200389862060547,0
0.001558542251586914,0
0.0010411739349365234,0
9.059906005859375e-05,0
0.0013821125030517578,0
0.0018231868743896484,0
0.00990605354309082,0
0.02181696891784668,0
0.0017278194427490234,0
0.4526331424713135,0
0.0016596317291259766,0
0.004420757293701172,0
0.00012874603271484375,0
0.00758814811706543,0
0.0029981136322021484,0
0.00012683868408203125,0
0.06270337104797363,0
0.0001590251922607422,0
0.008262157440185547,0
0.0010199546813964844,0
0.5302507877349854,0
0.010679006576538086,0
0.0001010894775390625,0
0.00010561943054199219,0
9.846687316894531e-05,0
9.250640869140625e-05,0
0.0019142627716064453,0
0.00011515617370605469,0
0.013418912887573242,0
0.6151690483093262,0
0.028115510940551758,0
0.00013113021850585938,0
0.018625736236572266,0
0.0006458759307861328,0
0.0002315044403076172,0
0.41287803649902344,0
0.21407055854797363,0
0.02985668182373047,0
0.0010311603546142578,0
0.005520343780517578,0
0.5710780620574951,0
0.0010154247283935547,0
2.0945889949798584,0
0.007742881774902344,0
0.00013875961303710938,0
0.0019965171813964844,0
0.007582187652587891,0
1.7779655456542969,0
0.9977920055389404,0
0.0013120174407958984,0
0.0016303062438964844,0
0.002299785614013672,0
0.008293390274047852,0
0.0016970634460449219,0
0.01531672477722168,0
0.00014209747314453125,0
0.23023438453674316,0
0.0002346038818359375,0
0.0022933483123779297,0
0.015038490295410156,0
0.0797278881072998,0
0.006114959716796875,0
0.00038909912109375,0
0.00010776519775390625,0
0.02338409423828125,0
0.9249880313873291,0
0.002381563186645508,0
0.00922083854675293,0
0.00013899803161621094,0
0.0006656646728515625,0
0.19585013389587402,0
0.2025618553161621,0
0.019474029541015625,0
0.00645756721496582,0
0.0014302730560302734,0
0.0011560916900634766,0
0.00011086463928222656,0
0.00010704994201660156,0
0.004178762435913086,0
0.014822006225585938,0
0.023095130920410156,0
0.0158994197845459,0
0.014411449432373047,0
0.0012197494506835938,0
0.024271249771118164,0
0.009011983871459961,0
0.005564212799072266,0
0.0006475448608398438,0
0.17532944679260254,0
0.00016832351684570312,0
0.27198171615600586,0
0.00038909912109375,0
8.320808410644531e-05,0
9.059906005859375e-05,0
0.496701717376709,0
0.0015461444854736328,0
0.0018606185913085938,0
0.021883487701416016,0
0.00015425682067871094,0
0.25634336471557617,0
0.0001666545867919922,0
0.00010466575622558594,0
0.005418062210083008,0
0.00011944770812988281,0
0.0007963180541992188,0
0.00011467933654785156,0
0.00010657310485839844,0
0.007779598236083984,0
0.020156383514404297,0
0.0029544830322265625,0
0.02395176887512207,0
0.001201629638671875,0
0.0005581378936767578,0
0.0008909702301025391,0
0.018416166305541992,0
0.00012445449829101562,0
0.013959646224975586,0
0.00012302398681640625,0
9.393692016601562e-05,0
9.179115295410156e-05,0
8.249282836914062e-05,0
0.00034737586975097656,0
0.0008141994476318359,0
0.014015913009643555,0
0.0002586841583251953,0
0.0006170272827148438,0
0.00011730194091796875,0
0.11492133140563965,0
0.0023162364959716797,0
0.0008738040924072266,0
0.11559581756591797,0
0.002260446548461914,0
0.002049684524536133,0
0.0005600452423095703,0
0.12105083465576172,0
0.9327027797698975,0
0.008285999298095703,0
1.4947633743286133,0
0.0016210079193115234,0
0.0013320446014404297,0
0.029415130615234375,0
0.0001354217529296875,0
0.0013527870178222656,0
0.0006186962127685547,0
0.00010514259338378906,0
0.015696048736572266,0
0.00014352798461914062,0
0.00024199485778808594,0
0.00587773323059082,0
0.0009052753448486328,0
0.00011563301086425781,0
0.0005443096160888672,0
0.0005183219909667969,0
0.00010991096496582031,0
8.416175842285156e-05,0
0.011328458786010742,0
0.052672624588012695,0
1.8506240844726562,0
0.0013568401336669922,0
0.00011563301086425781,0
9.322166442871094e-05,0
0.010879039764404297,0
0.00013065338134765625,0
0.000110626220703125,0
0.0009601116180419922,0
0.024903297424316406,0
0.00015592575073242188,0
0.0006449222564697266,0
0.023205280303955078,0
0.012070417404174805,0
0.02070450782775879,0
0.00024509429931640625,0
0.0008437633514404297,0
0.0006477832794189453,0
0.0008220672607421875,0
0.00011801719665527344,0
9.417533874511719e-05,0
0.06351566314697266,0
0.0011894702911376953,0
0.25222015380859375,0
0.00048351287841796875,0
0.001115560531616211,0
0.012319564819335938,0
0.05530047416687012,0
0.0005195140838623047,0
0.00011610984802246094,0
9.441375732421875e-05,0
0.0006537437438964844,0
0.0067043304443359375,0
0.02903008460998535,0
0.001699686050415039,0
0.0161287784576416,0
0.001016378402709961,0
0.00012803077697753906,0
9.560585021972656e-05,0
0.06444549560546875,0
0.0010886192321777344,0
0.00012183189392089844,0
0.008258581161499023,0
0.07165932655334473,0
0.27281832695007324,0
0.0002512931823730469,0
0.0210421085357666,0
0.002026796340942383,0
0.011771678924560547,0
0.06237053871154785,0
4.292602300643921,0
0.0010356903076171875,0
0.0008842945098876953,0
0.01130533218383789,0
0.00012683868408203125,0
0.0008504390716552734,0
0.000110626220703125,0
0.0011570453643798828,0
0.002287626266479492,0
0.010468006134033203,0
0.007253885269165039,0
0.00013566017150878906,0
0.0012238025665283203,0
0.26708483695983887,0
0.0015778541564941406,0
0.020615577697753906,0
0.00661015510559082,0
0.0019087791442871094,0
0.056763648986816406,0
0.000164031982421875,0
0.22423124313354492,0
0.0011737346649169922,0
0.0001087188720703125,0
0.24448490142822266,0
0.011828422546386719,0
0.0001316070556640625,0
0.0014758110046386719,0
0.00011301040649414062,0
9.322166442871094e-05,0
0.021091699600219727,0
0.0010139942169189453,0
0.00012683868408203125,0
0.17299795150756836,0
0.013304710388183594,0
0.00011420249938964844,0
0.005661725997924805,0
0.00017595291137695312,0
1.1822407245635986,0
0.0017762184143066406,0
0.006563425064086914,0
0.0006699562072753906,0
0.0009114742279052734,0
0.013483285903930664,0
0.0020236968994140625,0
0.0012226104736328125,0
0.00012230873107910156,0
0.0014674663543701172,0
0.00011348724365234375,0
0.011541128158569336,0
0.4134089946746826,0
0.0022382736206054688,0
0.06530284881591797,0
0.0015757083892822266,0
0.002198457717895508,0
0.0016510486602783203,0
0.003385782241821289,0
0.061998605728149414,0
0.0009706020355224609,0
1.2088878154754639,0
0.009881973266601562,0
0.0001392364501953125,0
0.019647598266601562,0
20.0,1
0.42050647735595703,0
0.0002703666687011719,0
0.010573148727416992,0
0.00015282630920410156,0
0.031159639358520508,0
0.02128887176513672,0
0.016991376876831055,0
0.003915309906005859,0
0.0022835731506347656,0
0.0017218589782714844,0
0.020943403244018555,0
0.00026297569274902344,0
0.02471160888671875,0
0.0001995563507080078,0
0.0007488727569580078,0
0.0056531429290771484,0
0.5858044624328613,0
0.180128812789917,0
0.0017046928405761719,0
0.0011756420135498047,0
0.20522284507751465,0
0.0009083747863769531,0
0.00011849403381347656,0
0.006203413009643555,0
0.011949539184570312,0
0.008689403533935547,0
0.0006773471832275391,0
0.7373373508453369,0
0.018268823623657227,0
0.0007281303405761719,0
0.00011086463928222656,0
9.179115295410156e-05,0
0.1433241367340088,0
0.00044345855712890625,0
0.0001361370086669922,0
0.004990577697753906,0
3.2089662551879883,0
0.2357938289642334,0
0.0006873607635498047,0
0.00011396408081054688,0
0.0014073848724365234,0
0.0014548301696777344,0
0.0008983612060546875,0
0.00033473968505859375,0
0.0005652904510498047,0
0.0011224746704101562,0
0.6977341175079346,0
0.31760168075561523,0
0.009435892105102539,0
20.0,1
0.00019168853759765625,0
0.16866803169250488,0
0.0008666515350341797,0
0.007452249526977539,0
0.012048721313476562,0
0.0019452571868896484,0
0.01150822639465332,0
0.00014829635620117188,0
0.015226364135742188,0
0.00012803077697753906,0
9.5367431640625e-05,0
0.045116424560546875,0
0.13521742820739746,0
0.0001690387725830078,0
0.010527610778808594,0
0.004958391189575195,0
0.06941080093383789,0
0.010158777236938477,0
0.00015044212341308594,0
0.005083322525024414,0
0.0013806819915771484,0
0.01090550422668457,0
0.027949094772338867,0
1.7365713119506836,0
0.0017216205596923828,0
0.003239154815673828,0
0.0009238719940185547,0
0.39844655990600586,0
0.002725362777709961,0
0.0009257793426513672,0
0.0004961490631103516,0
0.0001201629638671875,0
8.392333984375e-05,0
9.083747863769531e-05,0
0.010603189468383789,0
0.00015854835510253906,0
0.0012505054473876953,0
0.00011420249938964844,0
0.0011968612670898438,0
0.05230259895324707,0
0.001634836196899414,0
0.0010440349578857422,0
0.0038237571716308594,0
0.020102977752685547,0
0.19071722030639648,0
1.2713074684143066,0
0.009585142135620117,0
0.7014167308807373,0
0.0015015602111816406,0
0.0017480850219726562,0
0.00011229515075683594,0
0.15013837814331055,0
0.0014722347259521484,0
0.00019931793212890625,0
0.00014328956604003906,0
0.4393138885498047,0
0.008707284927368164,0
0.0012292861938476562,0
0.000865936279296875,0
0.00012135505676269531,0
9.417533874511719e-05,0
0.01348733901977539,0
0.0004181861877441406,0
0.00011157989501953125,0
0.02443075180053711,0
0.49400997161865234,0
0.08414244651794434,0
0.19208216667175293,0
0.02060222625732422,0
0.020256757736206055,0
0.0233612060546875,0
0.00016999244689941406,0
0.0009412765502929688,0
0.0021314620971679688,0
0.0023145675659179688,0
0.46312522888183594,0
0.011669158935546875,0
0.0002143383026123047,0
0.1527693271636963,0
0.005888462066650391,0
0.00011920928955078125,0
0.010936975479125977,0
0.0013072490692138672,0
0.17079496383666992,0
0.005341768264770508,0
0.0011751651763916016,0
0.015308618545532227,0
0.2030336856842041,0
0.00016379356384277344,0
0.0012323856353759766,0
0.058464765548706055,0
0.014825582504272461,0
0.03035759925842285,0
0.00020956993103027344,0
0.029338359832763672,0
0.4052755832672119,0
0.0001499652862548828,0
0.012861251831054688,0
0.0017557144165039062,0
0.00012373924255371094,0
0.0010669231414794922,0
1.0368695259094238,0
0.0016574859619140625,0
0.00011968612670898438,0
0.0195925235748291,0
0.0009377002716064453,0
0.007740020751953125,0
0.10817193984985352,0
0.011976003646850586,0
0.006464958190917969,0
0.00020623207092285156,0
0.01425313949584961,0
0.09316420555114746,0
0.00541377067565918,0
0.00012612342834472656,0
9.489059448242188e-05,0
0.0016541481018066406,0
0.14908719062805176,0
0.006622314453125,0
0.00011539459228515625,0
0.0052814483642578125,0
0.0008032321929931641,0
0.00052642822265625,0
0.00010371208190917969,0
0.4822268486022949,0
0.02517390251159668,0
0.010814666748046875,0
0.00025653839111328125,0
9.393692016601562e-05,0
0.0003743171691894531,0
0.0007984638214111328,0
0.01966261863708496,0
0.013262748718261719,0
0.00020194053649902344,0
0.001478433609008789,0
0.06145334243774414,0
0.0012750625610351562,0
0.001990795135498047,0
0.0015904903411865234,0
0.0009477138519287109,0
0.0034232139587402344,0
0.018524885177612305,0
0.005464792251586914,0
0.008253335952758789,0
0.0004260540008544922,0
3.169513463973999,0
0.0005545616149902344,0
0.00014638900756835938,0
0.014781475067138672,0
0.0011298656463623047,0
0.002134561538696289,0
0.00012183189392089844,0
0.006047487258911133,0
0.3856825828552246,0
0.030875682830810547,0
0.013331174850463867,0
0.0001442432403564453,0
0.023926973342895508,0
0.00023698806762695312,0
0.0004012584686279297,0
0.011621952056884766,0
0.0016021728515625,0
0.005182743072509766,0
0.0001361370086669922,0
9.751319885253906e-05,0
0.0005252361297607422,0
0.0008006095886230469,0
0.06835150718688965,0
0.0012989044189453125,0
0.020441532135009766,0
0.0017995834350585938,0
0.015604257583618164,0
0.2841453552246094,0
1.8932764530181885,0
0.031231164932250977,0
0.013131141662597656,0
0.0011475086212158203,0
0.45632481575012207,0
0.0015964508056640625,0
0.0001232624053955078,0
0.013744831085205078,0
